TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,Cluster
TX002015,AC00252,0.11780616928247707,2023-08-28 16:40:01,1,Denver,D000302,60.153.124.80,M047,0,1.6485806664637546,2,-1.5388645357554536,-0.2067936485059295,0.6375849283766903,2024-11-04 08:09:26,0
TX002016,AC00286,-0.33592931230315753,2023-10-10 17:24:33,1,Portland,D000631,16.250.113.156,M070,2,0.6366998593883324,1,2.120901347148877,-0.2067936485059295,1.151086153853429,2024-11-04 08:10:49,0
TX002017,AC00001,-0.289918533703829,2023-11-14 16:56:34,1,Atlanta,D000492,45.241.13.208,M003,2,0.8053466605675694,1,0.8342649039403235,-0.2067936485059295,-0.2394521093084199,2024-11-04 08:10:42,0
TX002018,AC00453,-0.09261691497446704,2023-02-17 16:57:32,1,Philadelphia,D000203,57.166.147.242,M038,2,-1.218414953583275,3,0.2767224452166169,-0.2067936485059295,-0.9860767478232764,2024-11-04 08:08:05,0
TX002019,AC00291,0.030067074723370262,2023-06-27 18:26:08,1,Colorado Springs,D000484,21.122.39.207,M015,0,-1.0497681524040379,1,0.005099196094811046,-0.2067936485059295,1.1526091659665,2024-11-04 08:07:43,0
TX002020,AC00113,1.18341991280706,2023-10-02 17:47:19,0,Detroit,D000534,34.125.226.63,M065,0,-0.3751809476870898,0,-0.4952594207085154,-0.2067936485059295,1.7627678167606642,2024-11-04 08:07:01,1
TX002021,AC00390,-0.682157851785521,2023-02-16 17:14:41,1,Miami,D000440,202.194.199.70,M090,1,0.1307594558506213,1,-1.5388645357554536,-0.2067936485059295,1.1344689122628344,2024-11-04 08:11:29,0
TX002022,AC00345,2.0261743005694446,2023-08-29 17:55:07,1,Virginia Beach,D000299,198.166.198.233,M030,2,-0.4876121484732478,1,0.7056012596194681,-0.2067936485059295,-0.07369506034240222,2024-11-04 08:11:23,1
TX002023,AC00011,0.8231448958669715,2023-09-19 16:44:21,1,Kansas City,D000159,144.228.168.6,M001,2,-0.9935525520109589,3,0.20524264281614163,-0.2067936485059295,-1.2361635415685959,2024-11-04 08:09:27,1
TX002024,AC00106,-0.19327191685445755,2023-05-30 18:29:15,1,Mesa,D000616,12.240.113.200,M025,0,-1.105983752797117,3,0.6055295362588028,-0.2067936485059295,-0.940670987704801,2024-11-04 08:06:56,0
TX002025,AC00087,-0.5723212500063347,2023-04-05 17:20:36,1,Atlanta,D000544,173.135.78.201,M074,0,1.0864246625329645,0,-0.36659577638766006,-0.2067936485059295,1.5615533022868036,2024-11-04 08:09:50,0
TX002026,AC00441,1.7222222322647218,2023-12-04 16:25:27,0,San Diego,D000400,115.196.150.105,M033,1,-1.387061754762512,3,-0.5095553811886104,-0.2067936485059295,-1.1335166275371404,2024-11-04 08:11:42,1
TX002027,AC00069,-0.9893645916963021,2023-05-22 16:57:30,1,Dallas,D000462,35.67.21.23,M046,2,0.6929154597814113,0,0.648417417699088,-0.2067936485059295,2.1561510767943886,2024-11-04 08:09:40,0
TX002028,AC00020,-0.9218387207958729,2023-06-02 16:54:12,1,Detroit,D000700,40.10.25.102,M021,0,-1.387061754762512,3,0.6198254967388979,-0.2067936485059295,-1.1414368033238007,2024-11-04 08:08:28,0
TX002029,AC00172,0.4581077804717029,2023-05-01 16:18:16,0,Atlanta,D000363,223.189.165.37,M021,2,-1.218414953583275,3,-0.29511597398718487,-0.2067936485059295,-1.223428186070913,2024-11-04 08:09:29,1
TX002030,AC00237,2.013566730558609,2023-08-22 18:41:50,0,Raleigh,D000413,40.226.196.34,M025,0,0.1307594558506213,1,-0.8669543931909865,-0.2067936485059295,0.6794216096039287,2024-11-04 08:10:03,1
TX002031,AC00186,-0.336991363037766,2023-09-04 16:04:27,1,Tucson,D000183,24.148.92.177,M052,0,-0.8811213512248008,1,-0.9384341955914618,-0.2067936485059295,1.2101272311727658,2024-11-04 08:07:46,0
TX002032,AC00165,-0.8747658914619358,2023-10-26 16:19:25,1,Raleigh,D000214,59.132.247.252,M080,0,-0.03788734532861574,0,0.7341931805796582,-0.2067936485059295,-1.2423914816740664,2024-11-04 08:09:35,0
TX002033,AC00438,-0.45063079164087305,2023-07-14 16:06:06,1,Indianapolis,D000195,85.239.236.80,M020,0,-0.8249057508317219,1,0.7484891410597533,-0.2067936485059295,0.07265768614596997,2024-11-04 08:07:04,0
TX002034,AC00435,0.20599063995609712,2023-08-07 17:29:48,1,Miami,D000334,3.70.1.133,M082,0,0.4680530582090954,2,-1.353017049514218,-0.2067936485059295,0.6525868540897855,2024-11-04 08:11:19,0
TX002035,AC00472,0.9961906462059203,2023-01-05 17:48:29,1,Dallas,D000482,49.20.211.229,M100,2,-0.9373369516178799,3,2.349636714830398,-0.2067936485059295,-0.817458282159974,2024-11-04 08:07:39,1
TX002036,AC00446,-0.7700682448502099,2023-11-10 16:50:35,1,Houston,D000453,25.188.196.47,M063,2,1.3112870641052805,0,0.10517091945547634,-0.2067936485059295,0.46083091147639405,2024-11-04 08:06:49,0
TX002037,AC00427,-0.4633068810539419,2023-11-22 16:10:32,1,Tucson,D000315,125.89.163.224,M069,2,-0.4876121484732478,1,0.39109012905737717,-0.2067936485059295,0.6186241967669932,2024-11-04 08:09:02,0
TX002038,AC00230,0.9840284523095977,2023-10-17 16:11:26,0,Nashville,D000594,201.114.165.141,M057,2,-0.09410294572169475,0,-0.15215636918623443,-0.2067936485059295,1.783718207292488,2024-11-04 08:09:47,1
TX002039,AC00172,-0.8888466286207773,2023-10-06 16:37:16,0,Oklahoma City,D000682,110.235.207.187,M065,2,1.5361494656775965,2,0.13376284041566644,-0.2067936485059295,-0.9458143585782359,2024-11-04 08:12:23,0
TX002040,AC00103,0.6164903787328316,2023-08-21 17:20:05,0,San Francisco,D000386,29.168.185.63,M063,0,-1.218414953583275,3,-0.9670261165516518,-0.2067936485059295,-0.9014162478881054,2024-11-04 08:06:48,1
TX002041,AC00467,1.1716003159219013,2023-12-18 16:25:18,1,Philadelphia,D000166,189.183.50.147,M013,1,0.8615622609606484,0,-1.0956897608725071,-0.2067936485059295,1.6953553008063496,2024-11-04 08:12:02,1
TX002042,AC00094,-0.8200531487790411,2023-07-26 17:25:23,1,Phoenix,D000504,200.22.195.243,M068,2,-0.9373369516178799,3,-1.2243534051933627,-0.2067936485059295,1.0449445167409703,2024-11-04 08:09:59,0
TX002043,AC00231,1.6397248719764248,2023-02-22 17:15:20,0,Raleigh,D000656,213.15.9.253,M036,2,1.8734430680360705,2,-0.29511597398718487,-0.2067936485059295,-0.05600606948705401,2024-11-04 08:06:38,1
TX002044,AC00032,-0.1673030634082245,2023-03-20 18:51:53,1,Portland,D000390,149.46.124.220,M070,1,-1.330846154369433,3,-0.03778868534547408,-0.2067936485059295,0.27292865102789465,2024-11-04 08:09:07,0
TX002045,AC00241,-0.3733751656233854,2024-01-01 17:16:23,1,Boston,D000451,107.248.120.12,M083,2,1.2550714637122016,2,-1.338721089034123,-0.2067936485059295,0.5264563239916338,2024-11-04 08:06:23,0
TX002046,AC00263,1.294250045918622,2023-12-29 16:45:06,0,Jacksonville,D000508,10.223.224.50,M001,2,0.6366998593883324,2,-1.2672412866336478,-0.2067936485059295,-0.10496808852948489,2024-11-04 08:11:11,1
TX002047,AC00012,-0.6946969023941244,2023-03-21 16:36:30,0,Columbus,D000123,175.230.206.232,M011,1,1.2550714637122016,2,-0.9098422746312717,-0.2067936485059295,-0.9862613553521334,2024-11-04 08:12:17,0
TX002048,AC00009,0.4371065836873482,2023-02-20 16:16:39,0,Fresno,D000270,27.93.195.98,M057,2,0.8053466605675694,1,0.21953860329623667,-0.2067936485059295,0.1733892970655333,2024-11-04 08:11:26,0
TX002049,AC00041,-0.847289611166581,2023-02-02 16:20:28,1,Oklahoma City,D000544,196.244.194.198,M057,1,0.8615622609606484,1,-0.7811786303104162,-0.2067936485059295,0.15763355727627185,2024-11-04 08:06:46,0
TX002050,AC00317,1.942957486557703,2023-08-25 16:35:39,0,Detroit,D000622,161.71.2.223,M018,1,-0.6000433492594058,1,-0.8812503536710816,-0.2067936485059295,0.5807642693905514,2024-11-04 08:11:10,1
TX002051,AC00475,-0.77739982088912,2023-11-22 17:01:08,1,El Paso,D000138,13.88.251.53,M016,2,-1.105983752797117,3,-0.20934021110661458,-0.2067936485059295,-0.932240577220327,2024-11-04 08:10:55,0
TX002052,AC00181,-0.1227311922557849,2023-01-12 18:07:21,1,Chicago,D000026,82.75.200.117,M004,2,-0.9373369516178799,3,-1.052801879432222,-0.2067936485059295,-1.0998488294618283,2024-11-04 08:11:48,0
TX002053,AC00120,-0.39184114452512636,2023-10-05 18:40:15,1,Milwaukee,D000290,64.15.0.66,M099,0,-0.9935525520109589,3,-0.8097705512706064,-0.2067936485059295,-1.0486433161450923,2024-11-04 08:07:27,0
TX002054,AC00331,-0.8197448114689935,2023-07-31 16:21:15,0,Louisville,D000135,87.50.72.69,M011,1,-0.8811213512248008,1,2.2209730705095425,4.772110297630446,0.23414055802025446,2024-11-04 08:06:58,2
TX002055,AC00500,-0.4821497166679633,2023-01-30 16:37:53,1,Charlotte,D000168,11.167.243.171,M099,0,0.35562185742293734,0,-0.2522280925468997,-0.2067936485059295,2.3945255484311083,2024-11-04 08:10:27,0
TX002056,AC00292,-0.6061355750082239,2023-12-25 18:16:39,1,Colorado Springs,D000119,214.247.164.80,M040,0,-0.15031854611477377,0,1.6205427303455509,-0.2067936485059295,0.06672460528797947,2024-11-04 08:12:08,0
TX002057,AC00436,0.03777550747456082,2023-10-06 18:59:06,0,Sacramento,D000482,61.95.76.233,M047,1,0.8053466605675694,1,-0.2665240530269948,-0.2067936485059295,1.0342577920149099,2024-11-04 08:06:47,0
TX002058,AC00476,0.7167685239005417,2023-12-20 16:17:24,1,Milwaukee,D000650,138.220.61.84,M091,0,0.8053466605675694,1,-1.1242816818326973,-0.2067936485059295,-0.6043519660355687,2024-11-04 08:08:00,1
TX002059,AC00391,0.10550693658168847,2023-11-09 16:47:01,1,New York,D000396,110.150.1.201,M013,0,-0.20653414650785276,1,-0.16645232966632947,-0.2067936485059295,-0.6641955733067426,2024-11-04 08:11:57,0
TX002060,AC00267,1.708552611519277,2023-03-22 16:03:01,1,Austin,D000225,93.160.83.196,M062,1,1.2550714637122016,2,-0.7954745907905113,-0.2067936485059295,-0.9270151585562888,2024-11-04 08:08:32,1
TX002061,AC00034,-0.7712673343892839,2023-10-17 18:02:43,1,Boston,D000066,89.18.54.235,M083,2,-0.8811213512248008,0,-0.681106906949751,-0.2067936485059295,-0.9765592041133109,2024-11-04 08:11:10,0
TX002062,AC00425,-0.06164614516523913,2023-05-31 16:28:06,1,Fort Worth,D000452,182.84.41.229,M097,0,-1.105983752797117,3,0.1623547613758565,-0.2067936485059295,-0.8213504242267109,2024-11-04 08:06:53,0
TX002063,AC00048,0.02263271958111087,2023-06-08 16:06:13,1,Indianapolis,D000652,11.188.75.155,M083,2,-1.105983752797117,3,-0.2522280925468997,-0.2067936485059295,-1.2026829150155973,2024-11-04 08:10:19,0
TX002064,AC00110,0.1842699894482978,2023-06-26 18:41:55,1,New York,D000254,47.82.77.181,M026,1,1.0864246625329645,2,-1.4102008914345983,-0.2067936485059295,0.6390310206860709,2024-11-04 08:06:32,0
TX002065,AC00427,-0.7246741408709766,2023-11-20 18:40:45,1,Dallas,D000355,192.163.114.167,M078,1,-0.7686901504386429,0,-1.3816089704744081,-0.2067936485059295,-1.0952721011422464,2024-11-04 08:12:19,0
TX002066,AC00483,1.0514515441066776,2023-08-08 18:39:24,1,Portland,D000501,31.127.129.152,M073,0,-0.9373369516178799,3,-0.5667392231089906,-0.2067936485059295,-1.12940911002007,2024-11-04 08:06:32,1
TX002067,AC00310,-0.13324892049852044,2023-02-22 17:12:15,1,Charlotte,D000285,161.71.2.223,M035,0,-0.9935525520109589,3,0.04798707753509617,-0.2067936485059295,-0.9630187546703345,2024-11-04 08:06:36,0
TX002068,AC00179,2.388025263760888,2023-06-21 16:00:07,1,Austin,D000345,147.119.62.178,M030,2,0.9177778613537274,0,0.5483456943384226,-0.2067936485059295,2.1598663033126373,2024-11-04 08:09:25,1
TX002069,AC00363,-0.9802857709004555,2023-01-31 17:14:32,0,Austin,D000232,179.43.245.131,M027,1,1.7047962668568335,2,-0.7954745907905113,-0.2067936485059295,0.5497271286014528,2024-11-04 08:08:10,0
TX002070,AC00080,-0.8011075340616705,2023-06-27 17:44:24,1,San Antonio,D000211,134.222.122.238,M002,0,1.3675026644983594,2,-0.2808200135070898,-0.2067936485059295,-0.034368528708928966,2024-11-04 08:10:22,0
TX002071,AC00158,0.5112788366043595,2023-06-26 18:51:31,0,Miami,D000378,77.92.193.22,M051,1,0.5804842589952534,2,0.333906287136997,-0.2067936485059295,-0.8950395961621668,2024-11-04 08:09:33,0
TX002072,AC00033,-0.8018612474862313,2023-05-22 18:23:18,1,Dallas,D000195,51.250.122.123,M045,0,-1.0497681524040379,1,0.23383456377633172,-0.2067936485059295,-0.1826904221717769,2024-11-04 08:07:31,0
TX002073,AC00492,-0.7416669526247122,2023-10-16 18:07:26,1,Charlotte,D000402,51.250.46.149,M044,2,0.1869750562437003,1,-0.1378604087061394,-0.2067936485059295,-0.7853340081453837,2024-11-04 08:07:46,0
TX002074,AC00228,0.49219618308252333,2023-02-27 16:07:46,0,Tucson,D000490,92.180.81.50,M074,1,0.7491310601744904,0,-0.46666749974832533,6.431744946342571,2.202628586177618,2024-11-04 08:11:41,2
TX002075,AC00058,-0.4338435380938358,2023-12-28 16:46:46,1,Washington,D000644,96.24.89.146,M083,1,1.0864246625329645,0,-0.7239947883900362,-0.2067936485059295,2.118009110137748,2024-11-04 08:06:53,0
TX002076,AC00427,-0.8533535782641843,2023-01-09 17:22:18,1,Austin,D000443,81.67.222.238,M009,1,-1.274630553976354,3,-0.7239947883900362,-0.2067936485059295,-0.4489739625808499,2024-11-04 08:10:53,0
TX002077,AC00236,0.0939956770065772,2023-01-11 17:04:19,1,Jacksonville,D000289,111.226.226.202,M098,1,0.8615622609606484,0,-0.19504425062651956,-0.2067936485059295,2.1556664820311386,2024-11-04 08:10:08,0
TX002078,AC00144,-0.5884575692321603,2023-05-29 17:14:03,1,Los Angeles,D000608,113.137.153.101,M001,0,0.6929154597814113,2,0.2624264847365218,-0.2067936485059295,0.25526017212019697,2024-11-04 08:11:30,0
TX002079,AC00256,0.7168370433027744,2023-04-24 17:27:12,1,Indianapolis,D000410,116.43.88.219,M064,1,-0.4313965480801688,1,-1.0670978399123172,-0.2067936485059295,1.2464820943903314,2024-11-04 08:07:31,1
TX002080,AC00054,1.5120389659155928,2023-10-09 18:54:21,1,Philadelphia,D000165,44.67.137.125,M085,1,-0.20653414650785276,0,0.7627851015398482,-0.2067936485059295,2.2414115511983455,2024-11-04 08:08:51,1
TX002081,AC00492,-0.4016394190444174,2023-05-30 16:12:10,0,Oklahoma City,D000451,184.185.209.72,M021,2,-0.6562589496524849,1,-0.9241382351113667,-0.2067936485059295,1.228390556562336,2024-11-04 08:06:40,0
TX002082,AC00498,-0.2483615162496328,2023-12-11 17:28:44,1,Boston,D000047,217.82.46.37,M082,0,-0.9373369516178799,3,-1.2100574447132675,-0.2067936485059295,-0.914472102567832,2024-11-04 08:07:08,0
TX002083,AC00005,0.21212312645593304,2023-11-30 18:08:39,1,Charlotte,D000144,32.169.88.41,M010,2,1.9296586684291497,2,0.5340497338583277,-0.2067936485059295,0.5229051930545913,2024-11-04 08:12:11,0
TX002084,AC00204,1.4487270382524808,2023-12-07 16:10:40,1,Tucson,D000280,19.20.13.234,M068,1,0.5242686586021743,2,-1.0813938003924122,-0.2067936485059295,-0.5160711073400337,2024-11-04 08:08:35,1
TX002085,AC00428,2.8057880591742994,2023-02-23 16:54:09,1,Tucson,D000204,135.73.131.111,M005,0,0.6366998593883324,2,-0.22363617158670962,-0.2067936485059295,-0.9541037494226106,2024-11-04 08:07:14,1
TX002086,AC00019,-0.02101413964118593,2023-02-08 16:29:56,1,Miami,D000665,149.84.108.18,M046,0,0.6929154597814113,2,0.21953860329623667,-0.2067936485059295,0.5200360843769372,2024-11-04 08:10:03,0
TX002087,AC00029,3.0674636563013817,2023-12-04 18:30:00,1,Las Vegas,D000227,71.93.189.160,M068,1,-1.218414953583275,3,-0.666810946469656,-0.2067936485059295,-1.2279356865671738,2024-11-04 08:08:01,1
TX002088,AC00449,-0.6829800846123146,2023-04-10 17:58:46,1,Mesa,D000005,193.190.29.63,M031,2,-0.9373369516178799,3,0.40538608953747224,-0.2067936485059295,-1.1624230897640133,2024-11-04 08:08:58,0
TX002089,AC00213,-0.6753059115622405,2023-02-17 16:53:25,0,Milwaukee,D000139,136.172.149.77,M100,1,-1.49949295554867,3,-0.22363617158670962,-0.2067936485059295,0.26550332597830945,2024-11-04 08:12:12,0
TX002090,AC00076,-0.8622953602555653,2023-07-04 18:55:57,1,Columbus,D000565,221.169.49.152,M002,1,0.6366998593883324,1,2.0637175052284973,-0.2067936485059295,0.14972363746343664,2024-11-04 08:07:45,0
TX002091,AC00442,-0.1349276458532242,2023-11-27 17:19:31,1,San Antonio,D000530,68.254.244.208,M014,2,-0.31896534729401077,0,1.5061750465047905,-0.2067936485059295,1.140491732891797,2024-11-04 08:10:11,0
TX002092,AC00228,2.6774512187922554,2023-05-05 16:42:25,1,Las Vegas,D000203,209.214.250.164,M042,2,0.4680530582090954,1,1.30603159978346,-0.2067936485059295,-0.7886825835993748,2024-11-04 08:07:41,1
TX002093,AC00081,-0.034546721582164874,2023-05-22 16:57:31,1,El Paso,D000698,189.20.224.220,M016,2,-1.274630553976354,3,1.9350538609076418,-0.2067936485059295,-1.2631905965919656,2024-11-04 08:08:19,0
TX002094,AC00072,0.697891428585404,2023-05-22 18:27:37,0,San Antonio,D000428,197.187.216.106,M020,2,-1.0497681524040379,1,0.37679416857728215,-0.2067936485059295,0.8732390029562243,2024-11-04 08:08:07,1
TX002095,AC00261,-0.9301295684660421,2023-02-17 16:21:21,1,Mesa,D000353,77.92.193.22,M001,0,-0.9935525520109589,3,-1.2529453261535526,-0.2067936485059295,-0.9431862652854788,2024-11-04 08:07:09,0
TX002096,AC00082,0.4768135772812586,2023-09-28 16:14:49,1,Jacksonville,D000281,48.31.196.24,M075,0,-1.387061754762512,3,0.8056729829801335,-0.2067936485059295,-1.0995975581031059,2024-11-04 08:09:11,1
TX002097,AC00334,-0.017862247138476846,2023-05-15 16:49:14,1,Baltimore,D000687,3.11.254.2,M001,0,1.3112870641052805,0,1.4918790860246955,-0.2067936485059295,0.17680966433630224,2024-11-04 08:09:42,0
TX002098,AC00251,2.497073892414397,2023-06-21 16:40:17,1,Philadelphia,D000292,131.41.45.13,M009,1,0.4680530582090954,2,0.648417417699088,-0.2067936485059295,-0.5076278768882782,2024-11-04 08:07:24,1
TX002099,AC00481,-0.9329046042564708,2023-07-27 18:34:19,1,Miami,D000111,41.82.55.163,M005,2,0.2994062570298583,1,0.07657899849528625,-0.2067936485059295,0.0667630651898246,2024-11-04 08:06:44,0
TX002100,AC00239,-0.596953975109028,2023-08-11 17:00:56,0,Baltimore,D000170,172.111.76.65,M070,2,-0.7686901504386429,0,-1.5674564567156437,-0.2067936485059295,0.44558540638494587,2024-11-04 08:09:58,0
TX002101,AC00394,-0.5415560384038052,2023-09-22 18:02:42,1,Portland,D000504,216.79.134.201,M025,1,-1.218414953583275,3,-1.2672412866336478,-0.2067936485059295,-0.9087005532975915,2024-11-04 08:08:00,0
TX002102,AC00374,-0.844137718663872,2023-03-13 18:45:47,1,Tucson,D000105,21.97.154.92,M066,2,-1.49949295554867,3,-0.5238513416687055,-0.2067936485059295,-1.1239785718795239,2024-11-04 08:06:44,0
TX002103,AC00054,-0.5986669601648482,2023-11-29 17:38:53,0,Seattle,D000392,210.98.198.143,M069,2,0.1307594558506213,0,0.10517091945547634,3.1124756489183207,2.069421434139944,2024-11-04 08:07:00,2
TX002104,AC00281,-0.4666643317633494,2023-11-09 16:06:17,0,Colorado Springs,D000690,71.93.189.160,M019,2,-1.162199353190196,3,-0.2665240530269948,-0.2067936485059295,-0.31125931004691576,2024-11-04 08:10:55,0
TX002105,AC00140,-1.0109482033996358,2023-04-17 16:04:21,1,Baltimore,D000539,46.150.175.171,M099,2,1.0302090621398854,2,-1.2529453261535526,-0.2067936485059295,-0.05711115066674008,2024-11-04 08:11:22,0
TX002106,AC00058,-0.9420519444545503,2023-05-10 16:35:02,1,Virginia Beach,D000032,197.187.216.106,M075,0,1.0864246625329645,0,-0.2522280925468997,-0.2067936485059295,0.6583558393665695,2024-11-04 08:11:17,0
TX002107,AC00066,-0.58503159912052,2023-02-20 16:40:25,1,Austin,D000593,21.122.39.207,M007,1,0.6929154597814113,2,-1.1528736027928874,-0.2067936485059295,0.2529833459309595,2024-11-04 08:10:31,0
TX002108,AC00190,-0.8598971811774172,2023-08-30 17:54:55,1,Detroit,D000029,147.227.81.224,M060,2,0.5804842589952534,0,-0.7382907488701311,-0.2067936485059295,-0.9105773965076386,2024-11-04 08:06:23,0
TX002109,AC00452,-0.18429587516196008,2023-01-03 16:42:41,1,San Francisco,D000550,64.15.0.66,M016,1,0.6929154597814113,0,-1.0242099584720321,-0.2067936485059295,2.209779563927374,2024-11-04 08:10:09,0
TX002110,AC00099,-0.2264010478340188,2023-08-28 17:22:16,0,Oklahoma City,D000380,205.69.66.135,M008,1,0.8615622609606484,2,-0.33800385542746997,-0.2067936485059295,0.17342775696737844,2024-11-04 08:12:09,0
TX002111,AC00126,-0.41983132033722714,2023-01-02 17:05:16,1,San Francisco,D000299,24.129.74.189,M068,2,-0.31896534729401077,1,-1.2243534051933627,-0.2067936485059295,-0.9402043408957456,2024-11-04 08:08:09,0
TX002112,AC00021,1.5935770545726304,2023-05-02 17:24:54,1,Los Angeles,D000196,8.136.178.116,M053,0,1.0864246625329645,0,1.7777982956265963,-0.2067936485059295,-1.2582036293193677,2024-11-04 08:06:39,1
TX002113,AC00353,-0.902961625480735,2023-05-22 17:09:30,1,Los Angeles,D000133,141.241.241.128,M016,1,0.6929154597814113,1,-1.1671695632729824,-0.2067936485059295,-0.5223118674127859,2024-11-04 08:09:59,0
TX002114,AC00482,-0.9649031650991908,2023-03-14 17:10:00,1,Raleigh,D000669,190.92.63.219,M048,1,-1.105983752797117,3,-0.9670261165516518,-0.2067936485059295,-0.8028640314064382,2024-11-04 08:11:39,0
TX002115,AC00427,2.1547166991581865,2023-11-24 17:24:24,1,Milwaukee,D000294,147.125.143.41,M064,0,0.6929154597814113,1,-0.18074829014642452,-0.2067936485059295,-0.5113123354850508,2024-11-04 08:06:24,1
